id,airport_code,time_local,rain_mm,wind_kmh,temp_c
10439,BKK,2026-02-21 06:00,0.0,13.291456391490879,33.08008685623042
10440,BKK,2026-02-21 07:00,0.0,17.953796561162648,31.460345869469506
10441,BKK,2026-02-21 08:00,0.0,5.159344836466408,36.0
10442,BKK,2026-02-21 09:00,,22.72929485136568,32.80081468479894
10443,BKK,2026-02-21 10:00,0.0,10.233981092045147,31.295534108936465
10444,BKK,2026-02-21 11:00,0.0,11.282897851117415,33.7749406903735
10445,BKK,2026-02-21 12:00,6.342673759078031,10.079180708200836,33.590173809164455
10446,BKK,2026-02-21 13:00,0.0,11.81716974285167,33.773912104263665
10447,BKK,2026-02-21 14:00,0.0,5.680798133615223,28.577150439349676
10448,BKK,2026-02-21 15:00,0.0,20.39519958229627,31.51322923583655
10449,BKK,2026-02-21 16:00,10.445352780789474,13.990856205779497,31.751967773378436
10450,BKK,2026-02-21 17:00,,,29.112728108491517
10451,BKK,2026-02-21 18:00,0.0,16.787042784255927,32.63798936525733
10452,BKK,2026-02-21 19:00,,17.411693910298297,33.20383860643209
10453,BKK,2026-02-21 20:00,0.0,17.020258224608117,30.76194705922996
10454,BKK,2026-02-21 21:00,0.0,13.645815760419548,28.16402476105608
10455,BKK,2026-02-21 22:00,0.0,14.538497245533092,29.796791780749114
10456,BKK,2026-02-21 23:00,8.551884062341916,24.386717197849766,28.0659158674448
10457,BKK,2026-02-22 00:00,0.0,22.43046577169497,28.071029044835388
10458,BKK,2026-02-22 01:00,0.0,25.03999326665484,25.66588114464393
10459,BKK,2026-02-22 02:00,0.0,13.83823623164653,26.626860204046203
10460,BKK,2026-02-22 03:00,0.0,11.525856972901874,
10461,BKK,2026-02-22 04:00,2.491705706855677,8.611396271041992,28.61768539755535
10462,BKK,2026-02-22 05:00,0.0,17.11472015206654,29.154774960884822
10463,BKK,2026-02-22 06:00,0.0,10.064818605333505,29.73912183132077
10464,BKK,2026-02-22 07:00,0.0,11.466825831060405,31.931770954112505
10465,BKK,2026-02-22 08:00,0.0,21.427386846362747,27.81461306561265
10466,BKK,2026-02-22 09:00,0.0,12.896356215208167,29.101178806154632
10467,BKK,2026-02-22 10:00,0.0,5.738786613232552,33.24052196162067
10468,BKK,2026-02-22 11:00,0.0,16.723122872496692,32.30898032870507
10469,BKK,2026-02-22 12:00,0.0,18.605129198654968,30.636505985820953
10470,BKK,2026-02-22 13:00,0.0,11.836812418332359,35.434315110100634
10471,BKK,2026-02-22 14:00,,,32.82323780349736
10472,BKK,2026-02-22 15:00,0.0,14.031907704816575,28.173134645858852
10473,BKK,2026-02-22 16:00,,3.776854980993658,30.45782840410817
10474,BKK,2026-02-22 17:00,0.0,19.280506258349945,
10475,BKK,2026-02-22 18:00,0.0,18.57038582112017,29.723316877914634
10476,BKK,2026-02-22 19:00,,22.07936245061157,29.763192059664508
10477,BKK,2026-02-22 20:00,0.0,15.064121993349843,31.481365878166073
10478,BKK,2026-02-22 21:00,,13.130630898427068,30.409465848932093
10479,BKK,2026-02-22 22:00,0.0,10.474447399170197,25.57071053971853
10480,BKK,2026-02-22 23:00,0.0,14.099977431032096,27.28031187828425
10481,BKK,2026-02-23 00:00,0.0,30.88691459541323,29.217713457591955
10482,BKK,2026-02-23 01:00,0.0,11.953297123906879,26.098999175463245
10483,BKK,2026-02-23 02:00,0.0,4.598557947156076,26.15460564567262
10484,BKK,2026-02-23 03:00,0.0,14.574708858795658,30.569191572870587
10485,BKK,2026-02-23 04:00,11.97969962940771,15.145474158231897,28.727158177099838
10486,BKK,2026-02-23 05:00,0.0,10.52716527318115,24.847295133123367
10487,BKK,2026-02-23 06:00,0.0,11.246574367420802,31.466958796451273
10488,BKK,2026-02-23 07:00,0.0,10.760913493859553,29.18504961007209
10489,BKK,2026-02-23 08:00,0.0,10.258948425187626,33.364318440551294
10490,BKK,2026-02-23 09:00,0.0,17.740978921970736,31.808537632626308
10491,BKK,2026-02-23 10:00,0.0,16.93548963150148,29.462519758330203
10492,BKK,2026-02-23 11:00,0.0,10.02287604122597,32.059827133880745
10493,BKK,2026-02-23 12:00,0.0,8.977455845335882,31.69511684655878
10494,BKK,2026-02-23 13:00,,7.687377029736131,28.530696727019496
10495,BKK,2026-02-23 14:00,0.0,17.680393780224385,33.34868253391997
10496,BKK,2026-02-23 15:00,0.0,10.845895030462792,28.763167351552404
10497,BKK,2026-02-23 16:00,0.20975479335325706,8.979601835224862,33.1998934011037
10498,BKK,2026-02-23 17:00,0.0,14.758286360725087,29.65723929412587
10499,BKK,2026-02-23 18:00,0.0,10.832052422530936,28.068774083839116
10500,BKK,2026-02-23 19:00,0.0,13.55813356236802,35.47924150682837
10501,BKK,2026-02-23 20:00,,18.02466695366163,35.442750602139164
10502,BKK,2026-02-23 21:00,0.0,18.4119854489499,29.849462818034844
10503,BKK,2026-02-23 22:00,0.0,23.870393438725117,28.679073866816008
10504,BKK,2026-02-23 23:00,0.0,13.0638633924656,29.858783529919624
10505,BKK,2026-02-24 00:00,0.0,21.269201185609425,27.136063643118025
10506,BKK,2026-02-24 01:00,0.0,10.392154588299853,28.249940858375584
10507,BKK,2026-02-24 02:00,0.0,18.15749433465831,29.43656388759081
10508,BKK,2026-02-24 03:00,0.0,6.8791619990620045,31.44089092071398
10509,BKK,2026-02-24 04:00,0.0,10.794175353015747,27.52288300560056
10510,BKK,2026-02-24 05:00,0.0,9.486728200060902,32.85699190468676
10511,BKK,2026-02-24 06:00,0.0,15.210353351439837,29.968244854773182
10512,BKK,2026-02-24 07:00,0.0,18.31961774981223,32.88444440275806
10513,BKK,2026-02-24 08:00,4.267665215754832,18.203033563916918,30.76005308817873
10514,BKK,2026-02-24 09:00,0.0,17.690969796291355,31.094288492107818
10515,BKK,2026-02-24 10:00,0.0,8.057012987661828,34.09794001823362
10516,BKK,2026-02-24 11:00,0.0,,34.232981084221166
10517,BKK,2026-02-24 12:00,0.0,16.532276232538813,29.75552868106921
10518,BKK,2026-02-24 13:00,0.0,14.121272769434956,30.72804587874492
10519,BKK,2026-02-24 14:00,0.0,18.03862864177524,32.918276254492895
10520,BKK,2026-02-24 15:00,0.0,16.306817605400465,32.84348954577042
10521,BKK,2026-02-24 16:00,4.567090802438152,19.156902626386653,32.19873443217852
10522,BKK,2026-02-24 17:00,0.0,9.148643370458807,29.06484139986473
10523,BKK,2026-02-24 18:00,0.0,14.743903174036525,31.191738651315116
10524,BKK,2026-02-24 19:00,0.0,14.436957144600608,31.471102729352545
10525,BKK,2026-02-24 20:00,0.0,26.917868300832836,29.10559273984559
10526,BKK,2026-02-24 21:00,,4.050268650894376,28.5982783003353
10527,BKK,2026-02-24 22:00,0.0,12.117887227059024,28.56892216551391
10528,BKK,2026-02-24 23:00,0.0,16.919415111420005,30.311388451322017
10529,BKK,2026-02-25 00:00,0.0,6.463870898080308,26.997907783857105
10530,BKK,2026-02-25 01:00,0.0,16.14380629440382,29.38683447223701
10531,BKK,2026-02-25 02:00,0.0,24.967247751441928,29.72026714800496
10532,BKK,2026-02-25 03:00,0.0,13.716057020568615,26.39721564470321
10533,BKK,2026-02-25 04:00,0.0,11.178550736404905,26.933134918677208
10534,BKK,2026-02-25 05:00,8.625902608030646,15.284987227929152,29.06056023801866
10535,BKK,2026-02-25 06:00,0.0,8.211841595355693,32.172794774824034
10536,BKK,2026-02-25 07:00,0.0,16.79359418593689,31.694373930034853
10537,BKK,2026-02-25 08:00,0.0,19.44669654658346,30.438994826448553
10538,BKK,2026-02-25 09:00,0.0,16.062422313957562,29.402639483304178
10539,BKK,2026-02-25 10:00,,5.996870784083104,32.905942166187494
10540,BKK,2026-02-25 11:00,0.0,14.102812352149137,30.665848371991025
10541,BKK,2026-02-25 12:00,0.0,8.6742199295232,32.98878428717401
10542,BKK,2026-02-25 13:00,0.0,6.459928136835858,33.287179442739635
10543,BKK,2026-02-25 14:00,,16.25498685216307,28.875975501573272
10544,BKK,2026-02-25 15:00,0.0,14.629807074393195,36.0
10545,BKK,2026-02-25 16:00,0.0,19.94709142231738,30.009551077462213
10546,BKK,2026-02-25 17:00,0.0,17.583528411193548,28.95135636683362
10547,BKK,2026-02-25 18:00,0.0,7.143429119469385,31.378849794058112
10548,BKK,2026-02-25 19:00,0.0,16.758261342895374,32.960394574058554
10549,BKK,2026-02-25 20:00,0.0,18.12591862276684,32.39055020256336
10550,BKK,2026-02-25 21:00,0.0,5.9300443645195,27.89032305673489
10551,BKK,2026-02-25 22:00,0.0,18.84340945815611,28.797923667893365
10552,BKK,2026-02-25 23:00,0.0,14.910530160286633,28.592606560438565
10553,BKK,2026-02-26 00:00,,15.5625993988861,24.46318489064168
10554,BKK,2026-02-26 01:00,12.246942557472483,20.761812729630755,23.74326032897528
10555,BKK,2026-02-26 02:00,0.0,,24.929273629196675
10556,BKK,2026-02-26 03:00,0.0,10.86453587613852,27.926348436648876
10557,BKK,2026-02-26 04:00,,13.267596646359193,29.8115398720478
10558,BKK,2026-02-26 05:00,0.0,8.710816906948828,28.469380271469515
10559,BKK,2026-02-26 06:00,0.0,11.10893950890123,32.03125376280735
10560,BKK,2026-02-26 07:00,0.0,13.676138701010618,31.66728417482936
10561,BKK,2026-02-26 08:00,0.0,11.250375837678272,30.58188488982705
10562,BKK,2026-02-26 09:00,6.473079518874578,18.718577528780223,31.132603572311805
10563,BKK,2026-02-26 10:00,0.0,4.897235591693795,30.718741925215777
10564,BKK,2026-02-26 11:00,0.0,22.302134267466737,30.779493711834718
10565,BKK,2026-02-26 12:00,0.0,4.8223159448704696,32.96604011894731
10566,BKK,2026-02-26 13:00,0.0,9.362449076450702,31.885972074742405
10567,BKK,2026-02-26 14:00,0.0,13.14006752295911,34.67100641784638
10568,BKK,2026-02-26 15:00,0.0,13.143583377679064,29.439739304388404
10569,BKK,2026-02-26 16:00,0.0,11.65576197969088,29.288202931710657
10570,BKK,2026-02-26 17:00,0.0,12.953676441677954,34.685623319106796
10571,BKK,2026-02-26 18:00,0.0,20.242340197113794,35.174142905749356
10572,BKK,2026-02-26 19:00,0.0,16.396250479483626,31.757580373757577
10573,BKK,2026-02-26 20:00,0.0,9.008534708394652,31.985402020177105
10574,BKK,2026-02-26 21:00,0.0,13.348193595103258,29.401529256355882
10575,BKK,2026-02-26 22:00,0.0,8.388725106035489,28.094828417758148
10576,BKK,2026-02-26 23:00,0.0,6.132514379927847,28.607702666599334
10577,BKK,2026-02-27 00:00,0.0,17.37875940754602,25.0812818351401
10578,BKK,2026-02-27 01:00,0.0,7.30123873156997,25.667235962834017
10579,BKK,2026-02-27 02:00,0.0,13.111875206783395,25.484527696905204
10580,BKK,2026-02-27 03:00,0.0,20.89245111076365,28.785075366714466
10581,BKK,2026-02-27 04:00,0.0,16.99519789867169,25.139713805895994
10582,BKK,2026-02-27 05:00,0.0,20.465890427641114,29.16929699217741
10583,BKK,2026-02-27 06:00,0.0,10.588271800603671,28.724817735531364
10584,BKK,2026-02-27 07:00,,13.619363884655458,30.660423457749708
10585,BKK,2026-02-27 08:00,0.0,11.875365822215201,30.23022240705918
10586,BKK,2026-02-27 09:00,,17.607179536720423,26.818964964847204
10587,BKK,2026-02-27 10:00,,21.149638951660446,33.29660967968902
10588,BKK,2026-02-27 11:00,6.0755554484885534,12.391236480048958,31.44153413548423
10589,BKK,2026-02-27 12:00,0.0,23.56344067178398,29.115277594321068
10590,BKK,2026-02-27 13:00,0.0,23.918520677393758,32.86291827798364
10591,BKK,2026-02-27 14:00,0.0,16.085476622116232,29.727659363367682
10592,BKK,2026-02-27 15:00,,16.85570621019037,30.19772407964436
10593,BKK,2026-02-27 16:00,,20.33330626599206,29.75208834760608
10594,BKK,2026-02-27 17:00,0.0,13.43420752771958,30.50050844157629
10595,BKK,2026-02-27 18:00,0.0,9.062385187865026,32.83437567043425
10596,BKK,2026-02-27 19:00,0.0,16.677293737048167,33.67621835802179
10597,BKK,2026-02-27 20:00,0.0,5.100624458959164,33.41550726421388
10598,BKK,2026-02-27 21:00,0.0,26.527244526784468,27.187046039481494
10599,BKK,2026-02-27 22:00,19.283101477984655,12.684193639700867,26.908685217767356
10600,BKK,2026-02-27 23:00,0.0,10.84500322053016,29.402537638601448
10601,BKK,2026-02-28 00:00,0.0,17.29670497534556,29.53391352637943
10602,BKK,2026-02-28 01:00,0.0,14.024552792817767,29.861848176426207
10603,BKK,2026-02-28 02:00,10.744847847080397,9.363134971520331,30.319180520506098
10604,BKK,2026-02-28 03:00,0.0,10.828626415913432,30.0319254775889
10605,BKK,2026-02-28 04:00,0.0,12.831965195085672,28.36359821936318
10606,BKK,2026-02-28 05:00,0.0,11.525177245546496,26.171208223897548
10607,BKK,2026-02-28 06:00,0.0,5.276198061973492,29.600416514533574
10608,BKK,2026-02-28 07:00,0.0,12.38045573392039,31.881382521891993
10609,BKK,2026-02-28 08:00,0.0,19.051896566416318,30.69763657236567
10610,BKK,2026-02-28 09:00,0.0,9.59019617866413,28.903113385195116
10611,BKK,2026-02-28 10:00,0.0,16.400318089520518,33.98975012759282
10612,BKK,2026-02-28 11:00,0.0,20.331651339781445,32.77787894666503
10613,BKK,2026-02-28 12:00,0.0,17.192716586337994,34.55572280347681
10614,BKK,2026-02-28 13:00,0.0,15.660407307084053,32.66303341684351
10615,BKK,2026-02-28 14:00,0.0,12.396080690740005,29.048321932461437
10616,BKK,2026-02-28 15:00,2.5695164589191215,13.954204807326724,32.20250125870718
10617,BKK,2026-02-28 16:00,0.0,10.329449743806293,30.674901461663364
10618,BKK,2026-02-28 17:00,0.0,14.03010567908346,28.703435321934105
10619,BKK,2026-02-28 18:00,0.0,14.695207385566931,30.929926600306313
10620,BKK,2026-02-28 19:00,0.0,9.613900070565535,31.58323528503276
10621,BKK,2026-02-28 20:00,0.0,,31.636128201102725
10622,BKK,2026-02-28 21:00,0.0,16.352994567516795,28.54944758731163
10623,BKK,2026-02-28 22:00,0.0,17.94442103774321,30.09763428859381
10624,BKK,2026-02-28 23:00,0.0,13.593261364821256,29.97180907211611
10625,BKK,2026-03-01 00:00,0.0,13.574574171744894,26.740970427611302
10626,BKK,2026-03-01 01:00,0.0,12.036246908014602,28.480559661768986
10627,BKK,2026-03-01 02:00,0.0,19.425889240861586,28.002633138664823
10628,BKK,2026-03-01 03:00,0.0,10.63171564198404,30.599668084276683
10629,BKK,2026-03-01 04:00,0.0,6.825917443266724,26.799030307942616
10630,BKK,2026-03-01 05:00,0.0,18.463921891134945,31.179623043767613
10631,BKK,2026-03-01 06:00,0.0,16.403406321101976,31.949797604694893
10632,BKK,2026-03-01 07:00,0.0,12.545674149046626,32.48652808448867
10633,BKK,2026-03-01 08:00,0.0,14.646838355054062,30.141843562773822
10634,BKK,2026-03-01 09:00,0.0,12.455031158147564,29.938597205974926
10635,BKK,2026-03-01 10:00,,14.068078071904136,31.791311051476683
10636,BKK,2026-03-01 11:00,0.0,22.17191599323882,30.42468517375688
10637,BKK,2026-03-01 12:00,,13.096116225982565,33.76652637872377
10638,BKK,2026-03-01 13:00,0.0,23.025446752289454,32.3544797593176
10639,BKK,2026-03-01 14:00,0.0,12.732184142758989,30.648568198912283
10640,BKK,2026-03-01 15:00,0.0,4.784665925698572,29.830017061627736
10641,BKK,2026-03-01 16:00,0.0,14.50781211751804,31.174225441174222
10642,BKK,2026-03-01 17:00,,,31.1486349837075
10643,BKK,2026-03-01 18:00,0.0,10.369713516813952,32.11441966682158
10644,BKK,2026-03-01 19:00,0.0,26.526326227367324,30.928771498686253
10645,BKK,2026-03-01 20:00,0.0,14.694437606726883,33.02446604618282
10646,BKK,2026-03-01 21:00,0.0,11.141908042153668,30.290963565943688
10647,BKK,2026-03-01 22:00,0.7642966062451896,12.079091671465122,26.628159792674623
10648,BKK,2026-03-01 23:00,0.0,26.92987587841948,28.754291322556227
10649,BKK,2026-03-02 00:00,0.0,17.06632772330572,30.04799820520359
10650,BKK,2026-03-02 01:00,0.9836285012531624,22.76145954561016,30.063458935534296
10651,BKK,2026-03-02 02:00,0.0,12.568086649133065,25.96029670743029
10652,BKK,2026-03-02 03:00,0.0,16.88149826520255,32.43440247783807
10653,BKK,2026-03-02 04:00,0.0,13.45546752430834,29.712009353144175
10654,BKK,2026-03-02 05:00,0.0,9.062486032652657,24.963836022190804
10655,BKK,2026-03-02 06:00,10.39529621423586,10.049914515923959,32.74706737854166
10656,BKK,2026-03-02 07:00,3.8937745617931125,19.952374925967412,29.285945863340366
10657,BKK,2026-03-02 08:00,,11.285662026237315,30.85848538682291
10658,BKK,2026-03-02 09:00,,21.32677353764309,31.588556288059372
10659,BKK,2026-03-02 10:00,0.0,13.035230052001165,29.213987817976403
10660,BKK,2026-03-02 11:00,0.0,19.433167709207652,29.45404640975897
10661,BKK,2026-03-02 12:00,0.0,7.626943543199132,30.779535346295088
10662,BKK,2026-03-02 13:00,0.0,,30.203743319711446
10663,BKK,2026-03-02 14:00,0.0,17.535087514788028,30.990642701434652
10664,BKK,2026-03-02 15:00,0.0,19.263844698057927,32.409199101749536
10665,BKK,2026-03-02 16:00,0.0,22.957396701820684,30.70398793342052
10666,BKK,2026-03-02 17:00,0.0,18.219855122027973,28.283739800735372
10667,BKK,2026-03-02 18:00,0.0,28.45829346537947,32.92910376024826
10668,BKK,2026-03-02 19:00,0.0,12.5184638888864,31.03357462086087
10669,BKK,2026-03-02 20:00,,12.764884631813654,34.81206592158301
10670,BKK,2026-03-02 21:00,0.0,18.492747501706084,27.20202705570637
10671,BKK,2026-03-02 22:00,0.0,7.805924909378588,30.15298834391425
10672,BKK,2026-03-02 23:00,0.0,18.192744631568118,29.27146725505108
10673,BKK,2026-03-03 00:00,0.0,13.581277823090492,27.460688591960633
10674,BKK,2026-03-03 01:00,,22.426117557398694,31.200884630748057
10675,BKK,2026-03-03 02:00,0.0,17.200624378208108,29.745713556711834
10676,BKK,2026-03-03 03:00,0.0,15.180490820853553,25.534025609559574
10677,BKK,2026-03-03 04:00,0.0,9.101286219951769,30.06312742548899
10678,BKK,2026-03-03 05:00,0.0,20.36852673905595,29.897428614957313
10679,BKK,2026-03-03 06:00,0.0,15.730261550435165,33.46433812133148
10680,BKK,2026-03-03 07:00,,13.70931352750385,32.61850260576894
10681,BKK,2026-03-03 08:00,4.199948103425088,16.117539370110187,28.611530982363938
10682,BKK,2026-03-03 09:00,0.0,,31.68457459167154
10683,BKK,2026-03-03 10:00,0.0,5.563604601794157,32.99617998575956
10684,BKK,2026-03-03 11:00,0.0,18.35777983144071,32.088906995180025
10685,BKK,2026-03-03 12:00,0.0,8.39432993621039,33.984250089963325
10686,BKK,2026-03-03 13:00,5.758045614337607,16.55267689225618,31.86312957863288
10687,BKK,2026-03-03 14:00,0.0,16.651845944993998,31.284794238072486
10688,BKK,2026-03-03 15:00,0.0,13.827178800780983,33.130291680895255
10689,BKK,2026-03-03 16:00,0.0,25.728120809482203,28.97987177807687
10690,BKK,2026-03-03 17:00,0.0,13.480937577985166,29.375171126582252
10691,BKK,2026-03-03 18:00,0.0,21.960124492880418,30.442071655224183
10692,BKK,2026-03-03 19:00,0.0,6.78399603107103,32.64873659792743
10693,BKK,2026-03-03 20:00,0.0,22.721555573715555,32.69447616340938
10694,BKK,2026-03-03 21:00,0.0,15.023989386409585,28.73645366099679
10695,BKK,2026-03-03 22:00,0.0,21.07420331412777,26.42644131397453
10696,BKK,2026-03-03 23:00,,13.440764479568434,27.18515773268284
10697,BKK,2026-03-04 00:00,0.0,8.16067346354145,27.408924533049756
10698,BKK,2026-03-04 01:00,0.0,19.538605479912242,29.019883867106905
10699,BKK,2026-03-04 02:00,0.0,17.221552500541,28.26365610097597
10700,BKK,2026-03-04 03:00,,16.61661891364294,26.55893738377341
10701,BKK,2026-03-04 04:00,0.0,12.452450570363855,28.345607626543618
10702,BKK,2026-03-04 05:00,0.0,15.387579294409452,28.57633813885937
10703,BKK,2026-03-04 06:00,,13.30832358991811,30.820637877965407
10704,BKK,2026-03-04 07:00,0.0,29.78885641522149,33.13221709127832
10705,BKK,2026-03-04 08:00,,16.065737379763114,31.08022470322849
10706,BKK,2026-03-04 09:00,0.0,11.743905865280617,31.26455893129148
10707,BKK,2026-03-04 10:00,,15.464144217933416,28.115216020686454
10708,BKK,2026-03-04 11:00,0.7766740565528784,10.815588055305213,29.57439772240353
10709,BKK,2026-03-04 12:00,0.0,6.2979446802482615,34.14984809069721
10710,BKK,2026-03-04 13:00,0.0,17.97743847477444,32.96159203563744
10711,BKK,2026-03-04 14:00,0.0,12.917446909503163,28.37173959726157
10712,BKK,2026-03-04 15:00,21.643834562949912,13.50342831103984,31.00963157832443
10713,BKK,2026-03-04 16:00,0.0,4.227034977583623,30.941285753239256
10714,BKK,2026-03-04 17:00,0.0,18.405310936903327,32.47306117526203
10715,BKK,2026-03-04 18:00,0.0,17.09541584694005,30.8240838348489
10716,BKK,2026-03-04 19:00,,10.719513819971793,33.78466020941752
10717,BKK,2026-03-04 20:00,,11.513414268211651,32.029347669827786
10718,BKK,2026-03-04 21:00,0.0,14.816673403387693,
10719,BKK,2026-03-04 22:00,0.0,18.857061788361797,25.66853448279918
10720,BKK,2026-03-04 23:00,0.0,8.0622341661248,29.04203767252444
10721,BKK,2026-03-05 00:00,0.0,13.678311763104167,27.180690788883226
10722,BKK,2026-03-05 01:00,0.0,,28.33742688776004
10723,BKK,2026-03-05 02:00,,14.26228693444722,29.40369155335909
10724,BKK,2026-03-05 03:00,0.0,12.124455025282177,30.823334173850597
10725,BKK,2026-03-05 04:00,0.0,10.059761883834959,29.18247231941576
10726,BKK,2026-03-05 05:00,0.0,21.169164193299224,25.52086811931022
10727,BKK,2026-03-05 06:00,0.0,12.283324120737754,33.555973307194
10728,BKK,2026-03-05 07:00,0.0,19.786222738655127,31.19130791930117
10729,BKK,2026-03-05 08:00,,10.326644531615703,33.220684480195374
10730,BKK,2026-03-05 09:00,0.0,19.917745512908024,29.40360597267769
10731,BKK,2026-03-05 10:00,0.0,7.980431755168099,31.90546202757048
10732,BKK,2026-03-05 11:00,8.460895517212881,12.504654573849725,30.84427782739366
10733,BKK,2026-03-05 12:00,0.0,24.125455417459765,33.123033219855024
10734,BKK,2026-03-05 13:00,0.0,12.093646469841666,28.63353064989923
10735,BKK,2026-03-05 14:00,13.630026925039568,11.429555978160511,33.11578038896954
10736,BKK,2026-03-05 15:00,13.086862497036538,,33.18770671831727
10737,BKK,2026-03-05 16:00,0.0,11.54603987189197,30.151582063270155
10738,BKK,2026-03-05 17:00,0.0,19.737832260723494,30.21252746523268
10739,BKK,2026-03-05 18:00,0.0,14.27705627992883,31.371453038929225
10740,BKK,2026-03-05 19:00,0.0,6.665470273240404,31.845805680741602
10741,BKK,2026-03-05 20:00,0.0,14.472034767020801,32.14834430058289
10742,BKK,2026-03-05 21:00,0.0,14.79115434826643,31.84423733694407
10743,BKK,2026-03-05 22:00,0.0,19.80839115661615,28.06985620081864
10744,BKK,2026-03-05 23:00,5.675890766240538,16.422956894196375,28.48145570001651
10745,BKK,2026-03-06 00:00,0.0,15.904132091726268,30.416899350432132
10746,BKK,2026-03-06 01:00,0.0,15.325819613732937,26.831802663148316
10747,BKK,2026-03-06 02:00,0.0,18.418033929970846,25.540842992195948
10748,BKK,2026-03-06 03:00,0.0,8.592933096303565,28.604525076496124
10749,BKK,2026-03-06 04:00,0.0,16.581983338932893,25.75890779769281
10750,BKK,2026-03-06 05:00,0.0,12.085912595066251,26.909049102004616
10751,BKK,2026-03-06 06:00,,11.566618385592015,33.198475997291304
10752,BKK,2026-03-06 07:00,0.0,17.532527317736264,31.465580076263326
10753,BKK,2026-03-06 08:00,0.0,11.27019036442536,29.070630593603745
10754,BKK,2026-03-06 09:00,14.526412713775857,16.960569501424594,31.582454343356876
10755,BKK,2026-03-06 10:00,0.0,14.343984391698449,29.678793883698898
10756,BKK,2026-03-06 11:00,,12.359673979027527,33.244111174053906
10757,BKK,2026-03-06 12:00,0.0,20.32577750218318,30.74237831056511
10758,BKK,2026-03-06 13:00,,6.1979023476154325,30.098387067665318
10759,BKK,2026-03-06 14:00,0.0,23.26348547426441,30.205539918022993
10760,BKK,2026-03-06 15:00,4.641547355763026,15.039302505335403,31.73867580964698
10761,BKK,2026-03-06 16:00,0.7338671902962809,,34.005771439418126
10762,BKK,2026-03-06 17:00,0.0,12.592356450678393,29.905328330163112
10763,BKK,2026-03-06 18:00,0.0,15.247782151537786,29.416377496016526
10764,BKK,2026-03-06 19:00,0.0,16.360057157314408,36.0
10765,BKK,2026-03-06 20:00,0.0,19.528004076268466,31.31118065197778
10766,BKK,2026-03-06 21:00,0.0,19.261009538372168,26.323260888488925
10767,BKK,2026-03-06 22:00,0.0,10.18162681998915,27.861103404619723
10768,BKK,2026-03-06 23:00,0.0,14.438905999249187,25.67205492542242
10769,BKK,2026-03-07 00:00,,12.467612539447844,27.739740309425102
10770,BKK,2026-03-07 01:00,0.0,21.70986173919317,25.671978070597305
10771,BKK,2026-03-07 02:00,0.0,7.069757297072135,28.31627609668822
10772,BKK,2026-03-07 03:00,0.0,19.75438301363696,28.992867425272927
10773,BKK,2026-03-07 04:00,0.0,15.513384467114868,27.480505545997243
10774,BKK,2026-03-07 05:00,0.0,17.38052464647416,29.488400595670075
10775,BKK,2026-03-07 06:00,,12.713445669076616,29.792475881664426
10776,BKK,2026-03-07 07:00,0.0,9.289389523235954,33.0817217004858
10777,BKK,2026-03-07 08:00,,6.278633394512224,34.5187065155348
10778,BKK,2026-03-07 09:00,0.0,11.719371532526983,32.05715747454763
10779,BKK,2026-03-07 10:00,8.927672318102138,13.417143267733357,31.88550409403715
10780,BKK,2026-03-07 11:00,0.0,9.116898420682219,31.78848394335164
10781,BKK,2026-03-07 12:00,3.3881222647919325,10.171944214849061,33.67646331496238
10782,BKK,2026-03-07 13:00,,15.989624233576665,30.072299294022574
10783,BKK,2026-03-07 14:00,,18.363797281170488,30.17204055570081
10784,BKK,2026-03-07 15:00,0.0,4.2479389917129655,32.75425618408863
10785,BKK,2026-03-07 16:00,0.0,22.23115475904953,32.50447140873423
10786,BKK,2026-03-07 17:00,0.0,4.563315242824578,31.45760027960264
10787,BKK,2026-03-07 18:00,0.0,12.627110001235188,32.18078189275901
10788,BKK,2026-03-07 19:00,,9.763653615656029,30.89974094983163
10789,BKK,2026-03-07 20:00,0.0,6.899585084886443,31.899187408394493
10790,BKK,2026-03-07 21:00,0.0,7.085520403637311,28.787364074301284
10791,BKK,2026-03-07 22:00,0.0,10.247264054984758,23.0
10792,BKK,2026-03-07 23:00,9.54594812689708,9.057354960670498,32.033667801170424
10793,BKK,2026-03-08 00:00,0.0,16.382150833585623,
10794,BKK,2026-03-08 01:00,14.481210179296614,23.209078046933037,26.970801564503102
10795,BKK,2026-03-08 02:00,0.0,4.724606682566302,26.64877422330702
10796,BKK,2026-03-08 03:00,7.753009307371398,9.307664471294576,27.01646628496539
10797,BKK,2026-03-08 04:00,,12.588797040383856,29.891393722849806
10798,BKK,2026-03-08 05:00,0.0,8.185305065735434,27.35665291329274
10799,BKK,2026-03-08 06:00,10.681878241224796,12.500612627516938,31.00856180865133
10800,BKK,2026-03-08 07:00,,12.497775311344176,30.960625003803337
10801,BKK,2026-03-08 08:00,0.0,19.067009654825203,33.82806579747421
10802,BKK,2026-03-08 09:00,0.0,,31.745864731317106
10803,BKK,2026-03-08 10:00,0.0,15.147813074279808,34.070313424055556
10804,BKK,2026-03-08 11:00,0.0,16.381263800436102,34.24039003756178
10805,BKK,2026-03-08 12:00,0.0,11.90457574006462,29.0959757645374
10806,BKK,2026-03-08 13:00,0.0,10.65470258017141,30.486965524646344
10807,BKK,2026-03-08 14:00,0.0,22.02263963868147,32.82554474016482
10808,BKK,2026-03-08 15:00,0.0,10.812717378411934,32.95514011847885
